,Unnamed: 0,low,high,open,close,volume
2961,2017-02-01 00:15:00,955.84,957.48,956.52,956.63,36.52493439
2962,2017-02-01 00:30:00,955.1,957.38,956.62,955.33,48.13245650999999
2963,2017-02-01 00:45:00,952.55,956.58,955.47,956.37,57.80537248999999
2964,2017-02-01 01:00:00,954.29,957.48,956.35,956.57,84.38333925999997
2965,2017-02-01 01:15:00,954.75,956.53,955.93,956.05,34.25247514
2966,2017-02-01 01:30:00,955.81,956.66,956.18,956.53,41.28847146
2967,2017-02-01 01:45:00,956.53,960.8,956.53,960.78,74.09428210999998
2968,2017-02-01 02:00:00,960.41,964.73,960.43,964.7,87.75869259
2969,2017-02-01 02:15:00,960.21,967.9,964.76,967.9,98.39299809
2970,2017-02-01 02:30:00,967.66,971.24,967.66,970.01,203.29119345
2971,2017-02-01 02:45:00,970.0,970.53,970.01,970.4,77.36435116
2972,2017-02-01 03:00:00,970.06,970.52,970.48,970.29,81.26939385000001
2973,2017-02-01 03:15:00,970.2,970.99,970.27,970.92,64.43239041
2974,2017-02-01 03:30:00,970.91,971.99,970.91,971.99,82.91288491
2975,2017-02-01 03:45:00,970.01,972.3,971.99,970.01,66.97431709
2976,2017-02-01 04:00:00,968.47,970.01,970.01,969.34,88.33336969000001
2977,2017-02-01 04:15:00,968.47,969.99,969.34,969.97,40.889772
2978,2017-02-01 04:30:00,969.96,972.95,969.97,972.86,104.65662761999998
2979,2017-02-01 04:45:00,972.0,974.57,972.95,974.3,197.2918293
2980,2017-02-01 05:00:00,972.19,974.95,974.3,974.94,105.42472971000008
2981,2017-02-01 05:15:00,974.94,978.98,974.94,978.98,188.29848044
2982,2017-02-01 05:30:00,973.0,978.99,978.97,974.5,118.58226165999996
2983,2017-02-01 05:45:00,974.5,979.52,974.5,979.21,101.82647836000002
2984,2017-02-01 06:00:00,973.0,979.35,979.21,973.55,91.35571654999998
2985,2017-02-01 06:15:00,972.05,974.95,973.16,974.95,79.59782415
2986,2017-02-01 06:30:00,973.11,975.0,974.54,973.17,49.26927837
2987,2017-02-01 06:45:00,971.06,974.97,973.1,973.76,85.97932076000002
2988,2017-02-01 07:00:00,971.5,974.06,972.33,971.85,64.33741162
2989,2017-02-01 07:15:00,971.77,973.41,971.77,973.41,27.36391688
2990,2017-02-01 07:30:00,973.15,973.97,973.41,973.97,35.93778410000001
2991,2017-02-01 07:45:00,973.69,974.29,973.97,974.23,40.29339111
2992,2017-02-01 08:00:00,970.05,974.23,974.23,971.27,139.44692289999998
2993,2017-02-01 08:15:00,971.26,973.16,971.38,973.11,23.18978953000001
2994,2017-02-01 08:30:00,972.19,974.09,972.28,972.67,46.94031047000001
2995,2017-02-01 08:45:00,971.18,974.7,972.73,972.42,64.02601145000001
2996,2017-02-01 09:00:00,972.21,974.96,973.09,973.8,69.13106097000001
2997,2017-02-01 09:15:00,972.66,975.0,973.81,974.44,57.72113714999999
2998,2017-02-01 09:30:00,974.06,975.0,974.99,975.0,41.61682793999999
2999,2017-02-01 09:45:00,973.57,975.0,975.0,975.0,71.91331736999999
3000,2017-02-01 10:00:00,971.81,975.0,975.0,972.18,77.13692120000002
3001,2017-02-01 10:15:00,973.2,974.35,973.53,973.97,17.09087928
3002,2017-02-01 10:30:00,972.51,974.85,973.74,974.36,37.66747498
3003,2017-02-01 10:45:00,974.35,975.0,974.35,974.64,49.86212216999999
3004,2017-02-01 11:00:00,972.52,977.49,974.74,977.49,64.66699471000001
3005,2017-02-01 11:15:00,977.49,978.0,977.49,977.95,18.44849092
3006,2017-02-01 11:30:00,976.89,978.41,977.95,978.15,27.31875969
3007,2017-02-01 11:45:00,977.9,979.0,978.08,978.89,35.63096163
3008,2017-02-01 12:00:00,978.0,979.73,978.85,978.81,32.828983980000004
3009,2017-02-01 12:15:00,978.0,979.55,979.12,978.16,28.81252554
3010,2017-02-01 12:30:00,975.96,978.43,978.23,975.96,41.36952247000002
3011,2017-02-01 12:45:00,977.67,979.8,977.73,979.79,11.40956462
3012,2017-02-01 13:00:00,978.62,979.99,979.78,979.7,55.94890637999998
3013,2017-02-01 13:15:00,978.16,979.98,979.7,978.2,19.05834989
3014,2017-02-01 13:30:00,972.0,978.27,978.27,973.05,63.41000765000005
3015,2017-02-01 13:45:00,973.02,975.39,973.58,973.57,91.79792057999998
3016,2017-02-01 14:00:00,967.31,973.72,973.57,967.34,118.37326060000002
3017,2017-02-01 14:15:00,965.0,968.11,967.34,966.69,77.04044719999995
3018,2017-02-01 14:30:00,966.65,973.95,966.65,968.93,38.60899895
3019,2017-02-01 14:45:00,968.83,971.49,968.89,971.14,12.19812736
3020,2017-02-01 15:00:00,970.56,972.56,971.05,972.37,15.50494194
3021,2017-02-01 15:15:00,968.04,972.25,972.24,971.2,28.68951396
3022,2017-02-01 15:30:00,969.89,972.18,970.69,971.71,28.49239131
3023,2017-02-01 15:45:00,968.45,971.7,971.7,969.39,34.235125
3024,2017-02-01 16:00:00,969.42,972.21,969.84,971.16,13.24952397
3025,2017-02-01 16:15:00,970.37,971.73,971.73,970.85,21.04644972
3026,2017-02-01 16:30:00,966.33,970.85,970.84,969.37,78.60534030999997
3027,2017-02-01 16:45:00,963.84,968.74,968.51,964.72,82.04003668
3028,2017-02-01 17:00:00,964.16,967.79,964.69,967.1,35.50407692
3029,2017-02-01 17:15:00,966.2,968.29,967.61,967.4,53.51537089
3030,2017-02-01 17:30:00,967.13,968.08,967.4,968.08,21.46062452
3031,2017-02-01 17:45:00,968.07,970.82,968.07,970.82,90.34513838000002
3032,2017-02-01 18:00:00,970.83,972.55,970.84,972.51,47.50129025
3033,2017-02-01 18:15:00,972.11,972.66,972.5,972.22,84.95843825
3034,2017-02-01 18:30:00,972.22,973.02,972.23,973.0,36.71064911
3035,2017-02-01 18:45:00,971.21,974.17,972.99,971.75,160.59199253999995
3036,2017-02-01 19:00:00,970.21,972.91,971.75,972.89,65.32515602
3037,2017-02-01 19:15:00,970.27,973.14,972.87,971.71,100.88602085
3038,2017-02-01 19:30:00,971.33,973.88,971.37,973.61,45.51056387999999
3039,2017-02-01 19:45:00,972.98,974.29,973.62,974.28,55.34445438
3040,2017-02-01 20:00:00,972.72,974.45,973.51,973.78,87.13119461
3041,2017-02-01 20:15:00,972.58,973.98,973.84,973.94,84.19567924000002
3042,2017-02-01 20:30:00,973.92,975.45,973.92,975.43,27.513125549999994
3043,2017-02-01 20:45:00,975.09,977.75,975.43,976.92,129.40987523
3044,2017-02-01 21:00:00,976.91,978.27,976.91,978.21,43.91829177
3045,2017-02-01 21:15:00,977.1,978.22,978.22,977.42,63.18198532000001
3046,2017-02-01 21:30:00,976.94,977.65,977.41,977.62,41.99561533999999
3047,2017-02-01 21:45:00,976.78,977.96,977.57,977.34,35.55425037000001
3048,2017-02-01 22:00:00,976.65,977.37,977.35,977.27,46.71580901
3049,2017-02-01 22:15:00,977.26,978.51,977.27,978.51,34.647065000000005
3050,2017-02-01 22:30:00,978.5,979.97,978.5,979.96,42.56720319
3051,2017-02-01 22:45:00,978.84,979.99,979.95,979.93,55.10240288999999
3052,2017-02-01 23:00:00,977.89,979.95,979.93,978.97,178.54425504000002
3053,2017-02-01 23:15:00,978.97,979.84,978.97,978.99,101.02118409
3054,2017-02-01 23:30:00,977.98,978.99,978.98,978.99,54.43594429
3055,2017-02-01 23:45:00,978.17,979.0,978.99,978.7,35.09944058000001
3056,2017-02-02 00:00:00,978.63,979.96,978.91,979.96,71.23483203999999
3057,2017-02-02 00:15:00,979.51,979.99,979.52,979.99,43.05098460000001
3058,2017-02-02 00:30:00,979.01,980.0,979.99,979.18,48.59079002
3059,2017-02-02 00:45:00,979.01,980.0,979.18,979.25,50.43125897999999
3060,2017-02-02 01:00:00,979.14,980.0,979.25,979.99,58.85286676
3061,2017-02-02 01:15:00,979.85,980.88,980.0,980.88,37.37300259
3062,2017-02-02 01:30:00,980.08,980.9,980.6,980.78,32.505497119999994
3063,2017-02-02 01:45:00,980.5,980.8,980.78,980.8,29.527064690000003
3064,2017-02-02 02:00:00,979.4,981.0,980.79,981.0,69.85357527
3065,2017-02-02 02:15:00,980.99,982.99,981.0,982.99,94.47505749
3066,2017-02-02 02:30:00,982.98,984.88,982.99,984.42,50.47100173
3067,2017-02-02 02:45:00,983.35,987.0,984.42,986.97,95.06779979
3068,2017-02-02 03:00:00,986.96,989.66,986.97,989.66,67.21462700999999
3069,2017-02-02 03:15:00,988.56,991.38,989.34,989.71,97.01954353000004
3070,2017-02-02 03:30:00,988.65,991.5,990.18,990.7,81.33585331999998
3071,2017-02-02 03:45:00,990.16,992.75,990.36,992.75,53.96900121
3072,2017-02-02 04:00:00,992.75,993.9,992.75,993.87,48.54789363
3073,2017-02-02 04:15:00,993.67,993.9,993.88,993.77,49.33707786
3074,2017-02-02 04:30:00,993.67,993.9,993.77,993.67,57.97439684
3075,2017-02-02 04:45:00,993.67,996.75,993.72,995.9,73.34945839999997
3076,2017-02-02 05:00:00,993.66,996.99,996.71,993.66,84.40746512999998
3077,2017-02-02 05:15:00,991.52,993.66,993.66,992.23,98.90131747
3078,2017-02-02 05:30:00,992.22,992.99,992.23,992.99,66.55247197
3079,2017-02-02 05:45:00,992.99,993.99,992.99,993.99,51.616462120000016
3080,2017-02-02 06:00:00,992.98,993.99,993.99,993.15,69.38349473000001
3081,2017-02-02 06:15:00,988.95,993.61,993.16,988.96,79.06166825999998
3082,2017-02-02 06:30:00,986.5,989.25,989.24,987.57,87.66746477
3083,2017-02-02 06:45:00,984.18,988.92,987.77,984.96,116.26799789999995
3084,2017-02-02 07:00:00,982.5,984.86,984.67,983.78,87.3976574
3085,2017-02-02 07:15:00,978.74,983.83,983.31,979.03,155.8937479
3086,2017-02-02 07:30:00,978.78,980.48,979.03,980.48,55.75632907
3087,2017-02-02 07:45:00,980.47,986.2,980.47,986.14,79.18027622
3088,2017-02-02 08:00:00,985.9,986.14,986.14,986.06,48.49816843999998
3089,2017-02-02 08:15:00,984.85,986.07,986.07,985.52,36.28668029
3090,2017-02-02 08:30:00,983.64,985.56,985.51,985.5,42.4096
3091,2017-02-02 08:45:00,985.0,985.97,985.4,985.95,27.93082992
3092,2017-02-02 09:00:00,985.17,985.95,985.91,985.53,21.98052282
3093,2017-02-02 09:15:00,985.87,987.2,985.88,986.98,24.63934494
3094,2017-02-02 09:30:00,985.07,987.14,986.98,985.39,37.3680432
3095,2017-02-02 09:45:00,986.07,988.93,986.18,987.01,36.73754124999999
3096,2017-02-02 10:00:00,986.02,988.9,987.98,987.39,38.04394071000001
3097,2017-02-02 10:15:00,986.96,988.0,987.98,987.99,17.165904670000003
3098,2017-02-02 10:30:00,985.75,988.9,987.99,988.9,31.09581139
3099,2017-02-02 10:45:00,987.12,988.89,988.89,988.52,23.07081639
3100,2017-02-02 11:00:00,988.33,988.9,988.52,988.34,24.819720899999997
3101,2017-02-02 11:15:00,988.26,988.9,988.35,988.9,13.638300000000005
3102,2017-02-02 11:30:00,988.01,988.9,988.26,988.88,17.29021799
3103,2017-02-02 11:45:00,985.98,988.99,988.88,988.74,48.13840824
3104,2017-02-02 12:00:00,987.89,988.99,988.74,988.99,20.02104219
3105,2017-02-02 12:15:00,988.96,988.99,988.99,988.97,13.00081482
3106,2017-02-02 12:30:00,988.94,989.99,988.97,989.99,34.09785421
3107,2017-02-02 12:45:00,989.4,990.0,989.99,990.0,17.085045609999998
3108,2017-02-02 13:00:00,989.79,991.98,990.0,991.98,24.13654169
3109,2017-02-02 13:15:00,991.47,992.0,991.97,991.96,35.34374721
3110,2017-02-02 13:30:00,989.85,992.0,991.83,990.93,28.37316474
3111,2017-02-02 13:45:00,990.76,992.0,990.89,991.98,15.32341958
3112,2017-02-02 14:00:00,991.57,991.98,991.97,991.97,8.12589601
3113,2017-02-02 14:15:00,988.49,991.98,991.97,991.29,55.78115823999998
3114,2017-02-02 14:30:00,991.15,991.98,991.27,991.97,13.481622270000004
3115,2017-02-02 14:45:00,991.19,992.0,991.72,992.0,28.84836498
3116,2017-02-02 15:00:00,989.33,992.0,991.93,991.69,15.625352399999995
3117,2017-02-02 15:15:00,991.92,992.0,991.96,992.0,23.597451650000004
3118,2017-02-02 15:30:00,991.99,992.0,992.0,992.0,15.831565749999998
3119,2017-02-02 15:45:00,991.99,992.0,992.0,992.0,18.03718569
3120,2017-02-02 16:00:00,991.2,992.0,992.0,991.99,20.32889967
3121,2017-02-02 16:15:00,989.82,991.99,991.99,990.99,18.24397049
3122,2017-02-02 16:30:00,989.91,990.99,990.67,990.99,14.16595216
3123,2017-02-02 16:45:00,990.96,991.9,990.98,991.9,23.09121754
3124,2017-02-02 17:00:00,990.56,991.9,991.89,991.89,31.773527980000004
3125,2017-02-02 17:15:00,991.88,991.9,991.89,991.9,30.036031599999998
3126,2017-02-02 17:30:00,991.89,993.24,991.89,993.13,59.73449476
3127,2017-02-02 17:45:00,992.49,993.24,993.14,993.1,40.11548352999999
3128,2017-02-02 18:00:00,992.73,993.35,993.16,992.95,31.372132839999992
3129,2017-02-02 18:15:00,988.6,993.99,992.96,992.91,225.40842437000003
3130,2017-02-02 18:30:00,992.9,994.6,992.91,994.42,38.37816188000001
3131,2017-02-02 18:45:00,991.17,994.56,994.46,993.7,43.93882075999999
3132,2017-02-02 19:00:00,992.13,994.99,993.67,994.38,54.42859631999998
3133,2017-02-02 19:15:00,994.21,994.99,994.35,994.34,35.117348320000005
3134,2017-02-02 19:30:00,993.4,994.99,994.68,994.99,74.56170062
3135,2017-02-02 19:45:00,994.98,996.0,994.99,995.85,71.43289721
3136,2017-02-02 20:00:00,995.95,999.0,995.97,998.72,91.55767921
3137,2017-02-02 20:15:00,998.9,999.02,998.9,999.01,60.237778399999996
3138,2017-02-02 20:30:00,999.02,1000.56,999.02,1000.56,257.89760613
3139,2017-02-02 20:45:00,1000.55,1005.0,1000.55,1005.0,203.43294613
3140,2017-02-02 21:00:00,1004.0,1005.1,1005.0,1004.0,88.33834289
3141,2017-02-02 21:15:00,1001.87,1004.02,1004.01,1001.93,78.69757429999999
3142,2017-02-02 21:30:00,1001.93,1003.25,1001.93,1003.21,55.90132548000001
3143,2017-02-02 21:45:00,1001.48,1003.2,1003.2,1001.49,164.57742686000003
3144,2017-02-02 22:00:00,1000.43,1001.49,1001.48,1000.43,100.57950449
3145,2017-02-02 22:15:00,1000.0,1001.5,1001.15,1001.5,86.18829240000001
3146,2017-02-02 22:30:00,1000.21,1001.89,1001.47,1001.77,86.50935411
3147,2017-02-02 22:45:00,1001.01,1002.96,1001.81,1002.87,40.63954593999999
3148,2017-02-02 23:00:00,1000.03,1002.49,1002.08,1000.75,79.30160301
3149,2017-02-02 23:15:00,1000.89,1002.0,1001.08,1001.98,45.61732604
3150,2017-02-02 23:30:00,1001.99,1002.0,1002.0,1002.0,31.1971229
3151,2017-02-02 23:45:00,1001.99,1002.0,1001.99,1002.0,32.29097688
3152,2017-02-03 00:00:00,1001.53,1002.0,1002.0,1001.95,45.09011394999999
3153,2017-02-03 00:15:00,1001.21,1003.23,1001.93,1002.1,48.55912741
3154,2017-02-03 00:30:00,1002.12,1003.23,1002.33,1003.02,34.570937390000005
3155,2017-02-03 00:45:00,1001.98,1003.02,1003.02,1001.99,37.63676381
3156,2017-02-03 01:00:00,1002.0,1003.2,1002.84,1003.2,100.95584877
3157,2017-02-03 01:15:00,1003.01,1005.98,1003.2,1005.98,62.90925337
3158,2017-02-03 01:30:00,1005.98,1006.98,1005.98,1006.98,75.57196808999998
3159,2017-02-03 01:45:00,1006.98,1008.99,1006.98,1008.99,130.54773405999998
3160,2017-02-03 02:00:00,1007.69,1009.93,1008.99,1007.69,136.53799218999998
3161,2017-02-03 02:15:00,1005.3,1007.89,1007.52,1007.88,57.46086643
3162,2017-02-03 02:30:00,1007.88,1010.0,1007.88,1009.98,144.08649444000002
3163,2017-02-03 02:45:00,1007.52,1010.0,1009.98,1008.56,81.02255351000002
3164,2017-02-03 03:00:00,1002.01,1009.34,1007.78,1006.2,102.63374807999998
3165,2017-02-03 03:15:00,1005.01,1008.99,1006.19,1007.66,40.72887015999999
3166,2017-02-03 03:30:00,1006.03,1009.99,1007.48,1009.43,160.96170910000004
3167,2017-02-03 03:45:00,1007.08,1009.81,1009.42,1008.38,36.72707693
3168,2017-02-03 04:00:00,1007.4,1009.96,1008.4,1008.96,41.75058938
3169,2017-02-03 04:15:00,1005.34,1008.71,1008.67,1006.55,62.59736706000003
3170,2017-02-03 04:30:00,997.94,1006.55,1006.55,1001.62,203.99092424
3171,2017-02-03 04:45:00,1001.62,1006.93,1001.63,1006.89,47.59363213999999
3172,2017-02-03 05:00:00,1001.62,1006.9,1006.9,1004.99,126.2594722
3173,2017-02-03 05:15:00,1005.0,1010.74,1005.0,1010.74,167.16693905999998
3174,2017-02-03 05:30:00,1010.74,1014.1,1010.74,1011.92,131.53183025999996
3175,2017-02-03 05:45:00,1011.91,1014.73,1011.92,1014.22,65.06820135000001
3176,2017-02-03 06:00:00,1014.1,1015.0,1014.71,1014.99,85.56482039999999
3177,2017-02-03 06:15:00,1015.0,1019.0,1015.0,1016.31,82.36741673
3178,2017-02-03 06:30:00,1011.0,1016.89,1016.31,1015.89,212.12309761
3179,2017-02-03 06:45:00,1015.3,1018.0,1015.39,1018.0,107.15612902
3180,2017-02-03 07:00:00,1017.33,1020.0,1017.98,1017.33,89.481325
3181,2017-02-03 07:15:00,1017.18,1022.0,1018.75,1019.7,113.46210970999996
3182,2017-02-03 07:30:00,1019.24,1021.44,1019.24,1021.06,32.45389743
3183,2017-02-03 07:45:00,1020.6,1021.6,1020.87,1020.6,66.10045905
3184,2017-02-03 08:00:00,1020.68,1021.58,1020.68,1021.39,60.37104366000001
3185,2017-02-03 08:15:00,1021.16,1021.96,1021.49,1021.71,46.35446535999999
3186,2017-02-03 08:30:00,1021.14,1021.71,1021.71,1021.71,34.29228486
3187,2017-02-03 08:45:00,1018.27,1021.72,1021.51,1021.26,69.44415812000001
3188,2017-02-03 09:00:00,1018.88,1022.99,1021.36,1022.99,45.42710524999999
3189,2017-02-03 09:15:00,1022.16,1024.43,1022.98,1024.43,68.30545076000001
3190,2017-02-03 09:30:00,1018.11,1024.5,1024.43,1020.72,52.80802111000001
3191,2017-02-03 09:45:00,1017.08,1020.8,1020.73,1019.9,102.6496477
3192,2017-02-03 10:00:00,1018.11,1021.76,1019.54,1021.75,40.79721407
3193,2017-02-03 10:15:00,1018.59,1023.23,1021.75,1020.56,71.75192733999998
3194,2017-02-03 10:30:00,994.35,1020.55,1020.55,994.98,339.2906635800001
3195,2017-02-03 10:45:00,994.34,1000.84,994.98,1000.78,175.72598867000005
3196,2017-02-03 11:00:00,1000.79,1012.22,1000.79,1005.95,179.59662455999992
3197,2017-02-03 11:15:00,1005.3,1010.0,1005.95,1009.98,26.12857993
3198,2017-02-03 11:30:00,1010.0,1014.5,1010.0,1014.5,23.34512467
3199,2017-02-03 11:45:00,1014.5,1017.66,1014.5,1017.13,30.71651753
3200,2017-02-03 12:00:00,1014.32,1018.9,1017.26,1017.53,54.58998893
3201,2017-02-03 12:15:00,1015.06,1018.22,1017.99,1017.96,42.70527301999999
3202,2017-02-03 12:30:00,1013.6,1018.62,1017.96,1013.6,53.67373180999999
3203,2017-02-03 12:45:00,1011.38,1017.4,1013.6,1012.58,46.95231089
3204,2017-02-03 13:00:00,1010.13,1013.58,1012.1,1013.58,29.188235139999996
3205,2017-02-03 13:15:00,1013.0,1013.68,1013.67,1013.01,14.53304439
3206,2017-02-03 13:30:00,1009.89,1015.96,1013.0,1015.0,91.91996354
3207,2017-02-03 13:45:00,1013.71,1017.0,1015.0,1017.0,19.29521789
3208,2017-02-03 14:00:00,1016.03,1018.85,1016.89,1018.21,18.643432439999994
3209,2017-02-03 14:15:00,1007.17,1018.77,1018.47,1009.62,164.84326131000003
3210,2017-02-03 14:30:00,1007.94,1011.09,1009.59,1010.29,101.94307556999998
3211,2017-02-03 14:45:00,1008.55,1011.76,1010.47,1008.55,36.38743568
3212,2017-02-03 15:00:00,1007.01,1010.48,1008.57,1010.48,39.63444055000001
3213,2017-02-03 15:15:00,1009.0,1010.58,1010.1,1009.99,14.06070261
3214,2017-02-03 15:30:00,1005.0,1009.82,1009.23,1005.0,50.69088805000001
3215,2017-02-03 15:45:00,1002.94,1008.39,1004.99,1007.92,50.12718615000001
3216,2017-02-03 16:00:00,1002.68,1009.84,1008.01,1002.68,24.4968384
3217,2017-02-03 16:15:00,1000.0,1002.67,1002.67,1000.91,127.75259111
3218,2017-02-03 16:30:00,1000.89,1007.68,1000.91,1004.58,29.69842555000001
3219,2017-02-03 16:45:00,1000.75,1007.24,1004.61,1005.98,48.29293217
3220,2017-02-03 17:00:00,1005.2,1007.07,1005.99,1006.78,26.78127751
3221,2017-02-03 17:15:00,1006.54,1010.77,1006.76,1009.7,67.41808714
3222,2017-02-03 17:30:00,1008.0,1010.91,1009.19,1009.93,28.68951771
3223,2017-02-03 17:45:00,1009.5,1013.4,1009.85,1013.35,51.11913925000001
3224,2017-02-03 18:00:00,1010.0,1013.71,1012.2,1011.74,52.32264079
3225,2017-02-03 18:15:00,1010.43,1012.59,1011.74,1012.59,27.732599999999994
3226,2017-02-03 18:30:00,1010.64,1012.77,1012.17,1012.51,45.272205299999996
3227,2017-02-03 18:45:00,1012.73,1016.06,1012.73,1015.55,53.83867736000001
3228,2017-02-03 19:00:00,1012.64,1016.74,1015.5,1015.07,46.94966104
3229,2017-02-03 19:15:00,1009.48,1016.04,1016.03,1014.97,139.25601780000008
3230,2017-02-03 19:30:00,1014.81,1016.7,1014.98,1016.61,70.29258898999998
3231,2017-02-03 19:45:00,1016.21,1017.73,1016.33,1017.73,56.61619371999999
3232,2017-02-03 20:00:00,1016.73,1017.97,1017.86,1017.97,32.00989084
3233,2017-02-03 20:15:00,1016.81,1018.23,1017.42,1016.89,52.371073200000005
3234,2017-02-03 20:30:00,1015.24,1016.99,1016.98,1016.37,50.75108867000001
3235,2017-02-03 20:45:00,1016.01,1016.72,1016.37,1016.5,34.06846625000001
3236,2017-02-03 21:00:00,1016.01,1017.99,1016.5,1017.66,64.85274063
3237,2017-02-03 21:15:00,1012.0,1017.99,1017.72,1017.14,133.11455658
3238,2017-02-03 21:30:00,1016.82,1018.48,1016.82,1018.29,88.2536683
3239,2017-02-03 21:45:00,1018.28,1018.99,1018.29,1018.99,62.26666233
3240,2017-02-03 22:00:00,1018.98,1019.98,1018.99,1019.97,75.59177124000001
3241,2017-02-03 22:15:00,1017.73,1019.98,1019.64,1019.14,50.8521794
3242,2017-02-03 22:30:00,1017.0,1019.61,1019.13,1018.48,70.57275711
3243,2017-02-03 22:45:00,1017.0,1018.52,1018.47,1017.58,27.705179550000004
3244,2017-02-03 23:00:00,1016.0,1019.0,1017.79,1016.8,75.16553051999998
3245,2017-02-03 23:15:00,1016.0,1017.69,1016.5,1016.47,44.36500316
3246,2017-02-03 23:30:00,1016.0,1016.5,1016.43,1016.43,50.25521182
3247,2017-02-03 23:45:00,1016.0,1016.88,1016.43,1016.62,47.76411824
3248,2017-02-04 00:00:00,1010.0,1016.63,1016.45,1013.16,147.50190202000013
3249,2017-02-04 00:15:00,1012.72,1014.55,1013.16,1013.44,35.99070311000001
3250,2017-02-04 00:30:00,1012.88,1014.32,1013.45,1013.74,27.14142391
3251,2017-02-04 00:45:00,1013.0,1014.33,1013.55,1013.7,34.085828
3252,2017-02-04 01:00:00,1012.69,1013.7,1013.7,1012.69,29.01148973
3253,2017-02-04 01:15:00,1011.03,1012.69,1012.69,1011.78,44.26460731
3254,2017-02-04 01:30:00,1011.06,1014.76,1011.78,1014.76,155.8861205899999
3255,2017-02-04 01:45:00,1014.8,1016.08,1014.8,1015.8,41.31727701
3256,2017-02-04 02:00:00,1008.79,1015.76,1015.75,1013.26,157.34672348000004
3257,2017-02-04 02:15:00,1012.0,1015.14,1013.19,1015.0,54.98919432999999
3258,2017-02-04 02:30:00,1014.13,1015.98,1014.98,1015.25,32.21069236
3259,2017-02-04 02:45:00,1015.25,1015.79,1015.63,1015.44,34.66081199999999
3260,2017-02-04 03:00:00,1014.31,1015.99,1015.49,1014.34,53.76540449999999
3261,2017-02-04 03:15:00,1014.15,1016.99,1015.95,1016.77,58.53629999999999
3262,2017-02-04 03:30:00,1014.69,1019.75,1016.77,1018.48,140.26556064999997
3263,2017-02-04 03:45:00,1016.5,1018.5,1017.41,1018.0,41.945172
3264,2017-02-04 04:00:00,1016.78,1018.5,1018.48,1018.26,52.26417451000001
3265,2017-02-04 04:15:00,1018.46,1019.5,1018.46,1019.49,61.89132487999999
3266,2017-02-04 04:30:00,1016.5,1019.5,1019.5,1017.94,83.54404846
3267,2017-02-04 04:45:00,1016.63,1018.59,1017.01,1018.59,62.00260499
3268,2017-02-04 05:00:00,1017.4,1018.9,1018.57,1018.0,22.830980069999995
3269,2017-02-04 05:15:00,1017.41,1019.5,1017.98,1018.5,47.98588022000001
3270,2017-02-04 05:30:00,1018.56,1019.5,1018.63,1019.45,49.50738319
3271,2017-02-04 05:45:00,1019.03,1019.49,1019.31,1019.04,40.78257721
3272,2017-02-04 06:00:00,1016.75,1019.49,1019.05,1016.75,82.92885994000002
3273,2017-02-04 06:15:00,1014.55,1016.76,1016.75,1015.93,60.26130252999999
3274,2017-02-04 06:30:00,1014.5,1015.92,1015.92,1015.43,39.54823874
3275,2017-02-04 06:45:00,1014.41,1016.0,1015.55,1014.41,56.78629568
3276,2017-02-04 07:00:00,1012.6,1014.45,1014.41,1014.45,42.07165008999999
3277,2017-02-04 07:15:00,1012.01,1014.65,1014.45,1012.02,69.40356504999998
3278,2017-02-04 07:30:00,1012.0,1013.63,1012.02,1012.47,77.34516564
3279,2017-02-04 07:45:00,1012.02,1013.51,1012.47,1012.28,46.00696549
3280,2017-02-04 08:00:00,1012.28,1013.06,1012.28,1013.05,37.11200978000001
3281,2017-02-04 08:15:00,1011.11,1014.57,1013.05,1013.35,105.95539916
3282,2017-02-04 08:30:00,1012.98,1013.48,1012.98,1013.18,16.725068890000006
3283,2017-02-04 08:45:00,1012.31,1013.87,1013.17,1012.82,40.91335350999999
3284,2017-02-04 09:00:00,1012.8,1013.99,1012.8,1013.23,29.85482398
3285,2017-02-04 09:15:00,1011.86,1013.99,1013.25,1012.9,43.63941318999999
3286,2017-02-04 09:30:00,1011.58,1014.0,1012.85,1013.51,34.705698600000005
3287,2017-02-04 09:45:00,1006.75,1014.01,1013.46,1008.35,62.72653162000001
3288,2017-02-04 10:00:00,1001.8,1008.86,1007.51,1008.86,113.95664398
3289,2017-02-04 10:15:00,1006.48,1013.46,1008.52,1013.46,23.12045343
3290,2017-02-04 10:30:00,1012.36,1013.75,1012.53,1012.83,33.446637890000005
3291,2017-02-04 10:45:00,1012.7,1013.94,1012.94,1012.9,36.2612894
3292,2017-02-04 11:00:00,1012.82,1013.99,1012.82,1013.99,14.58927941
3293,2017-02-04 11:15:00,1013.78,1014.19,1013.98,1013.99,13.706
3294,2017-02-04 11:30:00,1012.87,1014.0,1014.0,1013.51,23.50507096
3295,2017-02-04 11:45:00,1012.59,1014.43,1013.52,1014.43,17.36482715
3296,2017-02-04 12:00:00,1014.04,1015.0,1014.42,1014.04,23.08488706
3297,2017-02-04 12:15:00,1013.0,1014.37,1014.03,1013.01,6.9037000000000015
3298,2017-02-04 12:30:00,1013.0,1013.01,1013.01,1013.0,21.327184860000006
3299,2017-02-04 12:45:00,1010.5,1013.01,1013.01,1010.52,15.839670819999998
3300,2017-02-04 13:00:00,1010.02,1010.66,1010.66,1010.14,11.67522794
3301,2017-02-04 13:15:00,1010.15,1010.52,1010.26,1010.25,6.868572479999999
3302,2017-02-04 13:30:00,1010.01,1010.76,1010.25,1010.43,10.12319663
